Date,Open,High,Low,Close,Adj Close,Volume
24/06/2020,94.762497,95.565002,91.445,92.355003,92.088234,44937200
25/06/2020,93.557503,95.050003,91.822502,94.900002,94.625885,37607200
26/06/2020,95,95,91.25,91.550003,91.285561,59208400
29/06/2020,91.697502,92.044998,89,92,91.734253,34224800
30/06/2020,93.139999,95.262497,92.665001,94.977501,94.703163,36789200
01/07/2020,95.207497,95.7575,94.129997,95.300003,95.024727,32664800
02/07/2020,96.389999,97.375,95.782501,96.122498,95.844833,36405600
06/07/2020,97.417503,99.087502,97.125,98.392502,98.108292,31589200
07/07/2020,99.462502,100.699997,98.5075,98.717499,98.432335,35780000
08/07/2020,99.9375,102.25,99.654999,102.160004,101.864899,36548000
09/07/2020,103.802498,105.699997,102.334999,105.089996,104.78643,49454800
10/07/2020,105.887497,106.552498,103.787498,104.792503,104.489807,49767600
13/07/2020,105.949997,107.922501,100.25,100.522499,100.232132,45707600
14/07/2020,100.75,104.027496,97.855003,103.769997,103.470253,54267600
15/07/2020,104.142502,104.330002,100.557503,102.272499,101.977089,40398400
16/07/2020,100.150002,102.067497,98.955002,101.347504,101.054756,34496400
17/07/2020,102.254997,102.485001,100.877502,102.014999,101.720337,26628400
20/07/2020,102.7425,105.3125,101.567497,105.107498,104.803886,28485200
21/07/2020,105.129997,105.599998,102.8675,103.285004,102.986649,27703600
22/07/2020,103.675003,106.025002,102.915001,104.387497,104.085968,36729200
23/07/2020,104.5,105.470001,100.3125,101.297501,101.004921,41166000
24/07/2020,98.75,103.647499,97.769997,101.945,101.650528,47329200
27/07/2020,102.322502,104.417503,102.177498,104.214996,103.913963,29213200
28/07/2020,103.7425,103.82,102.092499,102.154999,101.859909,27163600
29/07/2020,103.907501,105.162498,103.470001,104.654999,104.352692,28450800
30/07/2020,103.75,106.230003,102.952499,106.139999,105.833389,30888000
31/07/2020,105.6325,107.665001,104.330002,106.147499,105.840881,38608000
03/08/2020,107.324997,110.987503,107.152496,110.102501,109.78447,41272000
04/08/2020,110.5,112.277496,109.059998,112.277496,111.953178,31033600
05/08/2020,112.440002,113.717499,111.662498,112.8675,112.541473,24992400
06/08/2020,113.497498,113.580002,111.787498,113.355003,113.02758,24431600
07/08/2020,113.125,115.047501,110.375,111.995003,111.671486,34251600
10/08/2020,113.342499,114.082497,108.565002,111.650002,111.327507,42779600
11/08/2020,110.737503,111.3675,107.957497,108.5,108.186584,35451200
12/08/2020,109.907501,114.669998,109.582497,114.402496,114.072044,46441200
13/08/2020,115.459999,117.217499,113.557503,114.43,114.099472,37446000
14/08/2020,115.300003,117.047501,114.404999,115.639999,115.305962,36643600
17/08/2020,118.512497,124.097504,118.172501,123.370003,123.013649,62130000
18/08/2020,124.5,124.959999,120.862503,122.607498,122.253349,50344800
19/08/2020,122.964996,123.150002,120.980003,121.385002,121.03437,62262400
20/08/2020,119.75,123.75,118.787498,121.410004,121.059296,92138800
21/08/2020,122.017502,128.087494,121.952499,126.834999,126.468628,99986800
24/08/2020,128.837494,129.125,125.074997,127.202499,126.83506,49056400
25/08/2020,126.307503,127.612503,125.737503,127.5,127.131714,28907600
26/08/2020,127.9925,128.684998,126.777496,127.730003,127.361061,32124400
27/08/2020,127.815002,128.5,125.665001,126.282501,125.917747,31760400
28/08/2020,126.75,131.479996,126.425003,131.477493,131.097748,53716000
31/08/2020,131.827499,135.75,130.377502,133.744995,133.358673,50084000
01/09/2020,134.800003,139.9375,134.365005,138.210007,137.85202,51131600
02/09/2020,147.037506,147.267502,139,143.464996,143.093369,87401200
03/09/2020,138.287506,138.845001,128.787506,130.154999,129.817871,94512800
04/09/2020,127.837502,131.75,117.047501,126.224998,125.898041,146368400
08/09/2020,117.345001,125.5,117.042503,119.129997,118.821426,79572800
09/09/2020,124,128.092499,122.317497,127.150002,126.820663,73620000
10/09/2020,129.892502,130.652496,121.669998,123.1175,122.798615,69868400
11/09/2020,124.855003,126.525002,118.957497,121.644997,121.32991,63692800
14/09/2020,130.809998,133.149994,126.3125,128.722504,128.389069,120174400
15/09/2020,132.800003,132.987503,128.277496,129.910004,129.573517,72755600
16/09/2020,129.572495,130.927505,125.137497,125.144997,124.820839,55638400
17/09/2020,121.322502,125.897499,120.347504,124.635002,124.312157,79251200
18/09/2020,125.9375,126.324997,119.887497,121.892502,121.576752,69846000
21/09/2020,119.25,125.224998,119.044998,125.172501,124.848289,72104400
22/09/2020,125.75,126.480003,121.555,126.377502,126.050171,64645200
23/09/2020,125.754997,127.269997,120.792503,121.237503,120.92347,64701200
24/09/2020,120.722504,125.695,120.139999,123.480003,123.160164,73124000
25/09/2020,124.474998,128.835007,122.457497,128.737503,128.404053,58801600
28/09/2020,130.402496,130.517502,127.5,130.350006,130.01239,57380800
29/09/2020,129.375,134.427505,129.332504,132.257507,131.914917,62146000
30/09/2020,131.574997,136.225006,131.502502,135.304993,134.954483,68918400
01/10/2020,137.580002,137.627502,134.607498,136.145004,135.792374,52500400
02/10/2020,132.25,135.195007,130.509995,130.622498,130.284149,55249600
05/10/2020,132.360001,136.442505,132.227493,136.425003,136.071655,47982000
06/10/2020,138.300003,141.419998,136.649994,137.365005,137.009216,78442000
07/10/2020,139.997498,141.192505,138.634995,139.639999,139.278259,41808400
08/10/2020,140.75,140.845001,137.580002,138.387497,138.029068,37890000
09/10/2020,137.669998,138.242493,136.607498,137.627502,137.271027,34689200
12/10/2020,139.895004,143.470001,139.125,142.259995,141.891495,43474400
13/10/2020,142.964996,143.485001,140.1875,142.482498,142.113434,34460400
14/10/2020,142.904999,143.427505,139.600006,140.952499,140.587402,27610000
15/10/2020,138.107498,140.057495,137.677505,139.699997,139.33812,26722400
16/10/2020,140.367493,141.214996,137.925003,138.115005,137.757248,24239200
19/10/2020,139.029999,139.835007,134.067505,134.977493,134.627869,29806800
20/10/2020,135.835007,137.997498,135.070007,136.455002,136.101547,22921200
21/10/2020,136.25,137.914993,134.774994,135.247498,134.897186,21959600
22/10/2020,135.225006,136.117493,132.317505,133.610001,133.263947,29048000
23/10/2020,134.5,135.932495,132.912506,135.902496,135.550476,23348400
26/10/2020,134.270004,136.927505,130.384995,131.412506,131.072113,33689600
27/10/2020,133.059998,134.419998,131.914993,133.967499,133.620499,25052000
28/10/2020,131.979996,132.600006,126.089996,126.269997,125.942917,37652000
29/10/2020,128.384995,131.927505,127.5,130.240005,129.902634,32008000
30/10/2020,128.5,129.365005,123,125.339996,125.015343,41682000
02/11/2020,126.577499,128.367493,123.949997,125.807503,125.481636,29965200
03/11/2020,127.084999,131.050003,126.027496,130.195007,129.857773,27290000
04/11/2020,133.892502,138.274994,133.369995,137.942505,137.585205,41022800
05/11/2020,141.625,143.389999,139.910004,141.600006,141.233215,31902800
06/11/2020,141.097504,145.887497,138.949997,145.619995,145.242828,38334800
09/11/2020,145.524994,146.914993,136.107498,136.307495,135.954437,58297600
10/11/2020,136.065002,136.065002,126.282501,127.699997,127.369217,64406800
11/11/2020,130.537506,134.350006,129.482498,134.179993,133.832458,40474400
12/11/2020,134.789993,137.660004,133.160004,134.567505,134.218948,36581200
13/11/2020,136.272507,136.6875,130.592499,132.970001,132.625549,34631200
16/11/2020,131.725006,136.494995,131.559998,135.152496,134.802444,41377600
17/11/2020,135.524994,135.962494,133.037506,134.222504,133.874863,31202800
18/11/2020,134.652496,136.057495,131.850006,134.287506,133.939667,51092400
19/11/2020,132.127502,134.875,131,134.402496,134.054382,56593600
20/11/2020,134.539993,134.945007,130.649994,130.877502,130.538513,34108800
23/11/2020,131.712494,133.824997,130.154999,131.399994,131.059662,36135600
24/11/2020,131.425003,131.619995,128.850006,129.577499,129.241867,34650000
25/11/2020,130.324997,132.695007,130.199997,132.347504,132.004669,25991600
27/11/2020,133.75,134.074997,131.705002,132.612503,132.268997,16727600
30/11/2020,132.649994,134.125,129.722504,134.014999,133.667892,28695200
01/12/2020,134.922501,135.287506,132.282501,133.899994,133.553162,29694800
02/12/2020,133.505005,136.735001,132.342499,135.445007,135.094193,28336000
03/12/2020,135.875,136.600006,133.289993,133.960007,133.652496,19952000
04/12/2020,134.485001,135.600006,133.887497,135.582504,135.271255,20224400
07/12/2020,136.012497,137.3125,135,136.067505,135.755173,22324400
08/12/2020,135.850006,135.987503,132.815002,133.5,133.193558,27192000
09/12/2020,133.005005,134.139999,128.682495,129.307495,129.010651,40130000
10/12/2020,128.690002,130.6875,128.494995,129.722504,129.424713,20776400
11/12/2020,129.672501,130.199997,128.229996,130.132507,129.833771,20926400
14/12/2020,130.880005,133.887497,130.774994,133.087494,132.781998,27015600
15/12/2020,134.397507,134.639999,131.867493,133.604996,133.298325,19301600
16/12/2020,134.225006,134.372498,132.125,132.425003,132.121033,22311600
17/12/2020,133.667496,133.794998,131.785004,133.412506,133.106277,23138400
18/12/2020,133.789993,134.050003,130.705002,132.720001,132.415344,34206400
21/12/2020,130.747498,133.699997,129.675003,133.322495,133.016464,30233200
22/12/2020,133.192505,133.372498,130.539993,132.782501,132.477692,18558000
23/12/2020,132.559998,132.75,130.050003,130.092499,129.793869,17914400
24/12/2020,130.372498,131.324997,129.387497,129.9375,129.639236,9788400
28/12/2020,130.625,130.625,127.6325,129,128.703888,21256400
29/12/2020,129.25,130.725006,128.422501,129.432495,129.135376,17037200
30/12/2020,129.902496,132.137497,128.967499,131.457504,131.155731,22539600
31/12/2020,131.365005,131.509995,129.149994,130.550003,130.250305,19242400
04/01/2021,131.042496,136.524994,129.625,131.134995,130.833954,56064000
05/01/2021,130.997498,134.434998,130.869995,134.047501,133.739777,32276000
06/01/2021,132.225006,132.449997,125.860001,126.144997,125.855423,58042400
07/01/2021,129.675003,133.777496,128.865005,133.440002,133.133713,46148000
08/01/2021,133.625,134.210007,130.419998,132.767502,132.462723,29252800
11/01/2021,134.1875,139.610001,133.625,136.214996,135.902328,51834400
12/01/2021,137.524994,137.544998,133.449997,134.847504,134.537964,29147600
13/01/2021,134.899994,136.25,133.850006,135.317505,135.006866,21002800
14/01/2021,135.75,135.997498,131.804993,132.002502,131.699463,28312000
15/01/2021,132.279999,133.252502,128.485001,128.595001,128.299789,27778000
19/01/2021,130.162506,130.940002,128.440002,130.252502,129.953491,22618800
20/01/2021,131.117493,134.304993,130.567505,133.657501,133.350693,25857200
21/01/2021,134.184998,139.992493,132.529999,138.675003,138.356659,33778000
22/01/2021,137.399994,138.417496,136.272507,137.125,136.810226,24682000
25/01/2021,137.817505,138.285004,132.365005,136.532501,136.219116,25111200
26/01/2021,135.804993,136.447495,133.875,134.352493,134.044083,16398000
27/01/2021,132.300003,132.327499,127.9375,129.177505,128.880981,37127200
28/01/2021,129.962494,133.397507,129.604996,130.509995,130.210403,22831600
29/01/2021,130.75,133.347504,129.115005,129.897507,129.599335,27155200
01/02/2021,130.532501,132.707504,129.027496,132.369995,132.066116,21720400
02/02/2021,133.987503,135.720001,132.854996,135.567505,135.256302,22044000
03/02/2021,136.360001,139.317505,135.164993,135.304993,134.994385,24540800
04/02/2021,135.309998,136.735001,133.377502,136.642502,136.328812,20134000
05/02/2021,137.25,137.372498,135.457504,135.910004,135.598007,16915200
08/02/2021,137.272507,144.737503,137.272507,144.387497,144.056046,43462400
09/02/2021,143.407501,145.832504,142.225006,142.632507,142.305084,28756000
10/02/2021,144.632507,149.050003,143.414993,147.642502,147.303589,48535200
11/02/2021,149.802505,152.722504,149.25,152.507507,152.15744,45082800
12/02/2021,150.5,152.912506,147.75,149.612503,149.269058,37475600
16/02/2021,150.642502,153.725006,149.5,153.302505,152.950607,32196000
17/02/2021,151.710007,152.235001,147.800003,149.059998,148.717789,27475600
18/02/2021,147.289993,148.732498,145.75,148.289993,147.94957,23386800
19/02/2021,150.244995,151.770004,148.467499,149.264999,148.922379,27172400
22/02/2021,147.747498,151.332504,143.25,143.557495,143.227921,32588400
23/02/2021,140.752502,142.387497,133.895004,141.419998,141.095367,39178000
24/02/2021,141.227493,145.067505,137.559998,144.990005,144.65715,44832000
25/02/2021,140.455002,143.747498,132.162506,133.074997,132.769531,82443600
26/02/2021,137.524994,138.544998,133.610001,137.145004,136.830215,50093200
01/03/2021,138.75,139.25,135.532501,138.417496,138.099762,35318400
02/03/2021,139,139.205002,133.960007,134.0625,133.754745,26411600
03/03/2021,134.262497,134.514999,127.987503,128.047501,127.753571,37759200
04/03/2021,128.007507,129.75,120.837502,123.702499,123.418526,57334400
05/03/2021,125.5,125.5,116.792503,124.614998,124.328941,54284000
08/03/2021,124.5,124.712502,115.665001,115.932503,115.666382,54311200
09/03/2021,121.302498,126.167503,120.592499,125.202499,124.958206,52182400
10/03/2021,128.404999,129.800003,124.574997,124.682503,124.43924,38437600
11/03/2021,129.5,130.462494,127.345001,129.934998,129.681473,29991600
12/03/2021,126.482498,128.887497,125.900002,128.559998,128.309174,24396400
15/03/2021,128.647507,132.067505,127.672501,131.912506,131.655136,22198800
16/03/2021,133.565002,135.125,131.167496,132.912506,132.653183,27212800
17/03/2021,130.397507,134.532501,129.895004,133.412506,133.152206,24386400
18/03/2021,131.365005,131.839996,127.169998,127.224998,126.976753,29389600
19/03/2021,127.5,129.214996,126.125,128.457504,128.206848,29920800
22/03/2021,129.127502,133.945007,129.067505,131.862503,131.605225,29780400
23/03/2021,132.542496,133.445007,130.212494,130.707504,130.452454,22204800
24/03/2021,131.512497,131.592499,126.3675,126.43,126.183319,24584000
25/03/2021,124.995003,127.147499,122.720001,125.352501,125.107933,29514400
26/03/2021,125.544998,128.5625,123.735001,128.392502,128.141983,36396800
29/03/2021,128.202499,130.625,127,129.482498,129.229843,27352000
30/03/2021,128.419998,129.752502,127.050003,128.717499,128.466309,20020400
31/03/2021,130.154999,134.705002,129.824997,133.482498,133.222046,31477600
01/04/2021,135.722504,138.699997,135.112503,138.117493,137.848022,30827600
05/04/2021,138.675003,140.139999,137.330002,139.875,139.602097,25567200
06/04/2021,139.997498,140.542496,137.735001,138.615005,138.344528,19174400
07/04/2021,138.807495,142.434998,137.115005,141.434998,141.159027,25128400
08/04/2021,142.527496,144.714996,142.490005,143.169998,142.890671,24441600
09/04/2021,142.139999,144.080002,141.75,144,143.71904,19517200
12/04/2021,142.897507,153.524994,141.392502,152.089996,151.793243,86932400
13/04/2021,152.315002,157,151.257507,156.794998,156.489059,67621200
14/04/2021,156.25,157.205002,152.274994,152.770004,152.471924,38550000
15/04/2021,156.625,162.142502,156.315002,161.372498,161.057648,59848000
16/04/2021,160.529999,161.657501,158.652496,159.125,158.81456,33520800
19/04/2021,155.365005,158.074997,152.330002,153.617493,153.31778,40442000
20/04/2021,153.232498,154.970001,149.630005,151.712494,151.416504,33413200
21/04/2021,151.1875,153.625,151.022507,153.604996,153.305313,21677600
22/04/2021,153.75,154.384995,147.835007,148.502502,148.212769,27778800
23/04/2021,149.342499,153.350006,149.002502,152.652496,152.354614,22750000
26/04/2021,151.850006,154.789993,151.25,154.779999,154.477997,19779600
27/04/2021,155.785004,156.705002,153.544998,153.817505,153.517395,16457200
28/04/2021,153.645004,155.322495,152.154999,152.767502,152.469421,20941600
29/04/2021,154,154.365005,150.714996,153.247498,152.948502,17319600
30/04/2021,151.744995,153.649994,149.970001,150.095001,149.802155,20191200
03/05/2021,151.25,152.467499,147.875,148.367493,148.078003,20391200
04/05/2021,146.372498,146.375,140.102493,143.512497,143.232468,40532400
05/05/2021,147.089996,148.134995,143.875,144.585007,144.302872,29202400
06/05/2021,144.952499,145.712494,142.179993,145.229996,144.94664,19338000
07/05/2021,148.082504,149.707504,146.717499,148.122498,147.833496,22932800
10/05/2021,147.872498,148.059998,142.5,142.657501,142.379181,26890400
11/05/2021,138.25,143.547501,137.5,143.0625,142.783356,28558400
12/05/2021,140.095001,142.602493,137.092499,137.585007,137.316513,30340800
13/05/2021,140.337494,140.807495,134.589996,136.652496,136.385864,28540400
14/05/2021,138.899994,143.279999,137.485001,142.429993,142.152054,25861600
17/05/2021,141.570007,141.692505,138.535004,141.654999,141.378601,21698000
18/05/2021,142.669998,144.042496,140.039993,140.157501,139.884003,18625600
19/05/2021,135.664993,140.794998,135.432495,140.657501,140.383087,34400000
20/05/2021,143.024994,146.837494,142.705002,146.125,145.83989,32159200
21/05/2021,151.637497,152.220001,148.695007,149.917496,149.624985,67299200
24/05/2021,152.125,157.449997,151.759995,156.119995,155.815384,55481600
25/05/2021,157.660004,158.184998,154.824997,156.477493,156.17218,43540800
26/05/2021,157.342499,157.9375,155.862503,157,156.69368,37044000
27/05/2021,156.997498,157.5,154.600006,154.880005,154.57782,58147600
28/05/2021,155.009995,162.774994,155.009995,162.445007,162.128067,64453600
01/06/2021,162.699997,163.882507,159.032501,162.645004,162.327667,47280400
02/06/2021,162.522507,169.1875,162.354996,167.782501,167.455139,59416800
03/06/2021,167.007507,172.589996,165.830002,169.697495,169.366394,58000800
04/06/2021,171.125,176.610001,170.955002,175.782501,175.439514,61712000
07/06/2021,175.712494,178.125,171.927505,176.190002,175.846252,57575600
08/06/2021,175.272507,176.214996,172.509995,174.570007,174.229416,32384800
09/06/2021,175.157501,175.75,172.557495,173.582504,173.283508,38165600
10/06/2021,173.5,174.919998,171.759995,174.25,173.949875,28777200
11/06/2021,174.794998,179.392502,174.4375,178.252502,177.94548,41630800
14/06/2021,179.059998,180.395004,176.627502,180.1875,179.877151,32137600
15/06/2021,179.149994,180.162506,177.279999,177.884995,177.578629,24303200
16/06/2021,177.907501,179.547501,175.845001,178.102493,177.795731,30712400
17/06/2021,177.744995,188.350006,177.5625,186.572495,186.251129,80965600
18/06/2021,187.839996,193.75,185.839996,186.387497,186.066467,96885600
21/06/2021,184.352493,185.365005,178.227493,184.272507,183.955124,67238400
